Department,Region,Performance,Revenue Rating,Customer Rating,Total Score
Sales,North,High,9.2,8.7,17.9
Marketing,West,Medium,7.5,7.2,14.7
Finance,East,High,8.8,8,16.8
HR,South,Low,5.1,5.5,10.6
IT,North,High,9,8.5,17.5
Operations,West,Medium,7.2,6.9,14.1
Sales,East,High,8.9,8.3,17.2
Marketing,South,Low,5.3,5.7,11
Finance,North,High,9.1,8.4,17.5
HR,West,Medium,6.8,6.5,13.3
IT,East,High,9.3,8.8,18.1
Operations,South,Low,5,5.2,10.2
Sales,West,High,8.7,8.1,16.8
Marketing,North,Medium,7.4,7,14.4
Finance,South,High,8.6,8,16.6
HR,East,Low,5.2,5.6,10.8
IT,West,High,9.4,8.9,18.3
Operations,North,Medium,7.1,6.8,13.9
Sales,South,High,8.8,8.2,17
Marketing,East,Medium,7.3,6.9,14.2
Finance,West,High,9,8.5,17.5
HR,North,Low,5.4,5.8,11.2
IT,South,High,9.2,8.6,17.8
Operations,East,Medium,7,6.7,13.7
Sales,North,High,9.1,8.4,17.5
Marketing,West,Medium,7.6,7.3,14.9
Finance,East,High,8.7,8.2,16.9
HR,South,Low,5.3,5.5,10.8
IT,North,High,9.3,8.7,18
Operations,West,Medium,7.2,6.9,14.1
Sales,East,High,8.9,8.3,17.2
Marketing,South,Low,5.2,5.6,10.8
Finance,North,High,9.2,8.5,17.7
HR,West,Medium,6.9,6.6,13.5
IT,East,High,9.4,8.9,18.3
Operations,South,Low,5.1,5.3,10.4
Sales,West,High,8.8,8.2,17
Marketing,North,Medium,7.5,7.1,14.6
Finance,South,High,8.7,8.1,16.8
HR,East,Low,5.4,5.7,11.1
IT,West,High,9.3,8.8,18.1
Operations,North,Medium,7.3,7,14.3
Sales,South,High,8.9,8.3,17.2
Marketing,East,Medium,7.4,7,14.4
Finance,West,High,9.1,8.6,17.7
HR,North,Low,5.5,5.9,11.4
IT,South,High,9.2,8.7,17.9
Operations,East,Medium,7.1,6.8,13.9
Sales,North,High,9,8.4,17.4
Marketing,West,Medium,7.6,7.2,14.8
